Age,Gender,Technology_Usage_Hours,Social_Media_Usage_Hours,Gaming_Hours,Screen_Time_Hours,Mental_Health_Status,Stress_Level,Sleep_Hours,Physical_Activity_Hours,Support_Systems_Access,Work_Environment_Impact,Online_Support_Usage,Gender_Male,Gender_Other,Mental_Health_Status_Fair,Mental_Health_Status_Good,Mental_Health_Status_Poor,Stress_Level_Low,Stress_Level_Medium,Support_Systems_Access_encoded,Work_Environment_Impact_Neutral,Work_Environment_Impact_Positive,Online_Support_Usage_encoded,Cluster
-0.037257030216273676,Other,0.7907120771132964,-0.5758671374603942,0.9431288361743562,-1.070096725912627,Good,High,0.1373502058853636,-0.7655551065675997,No,Negative,Yes,-0.709760099256249,1.404511162373538,-0.5758106657310548,1.7283636276391874,-0.5748868968059825,-0.70689465975349,-0.7078493734650475,0,-0.7037153622060446,-0.703397690436789,1,2
0.1782676335878551,Other,-0.7145592338793101,-0.30788545344772444,-1.6006332787460487,-1.6539075138666193,Excellent,Low,0.8059189231860013,-1.0822615080686795,No,Negative,No,-0.709760099256249,1.404511162373538,-0.5758106657310548,-0.5785819511637857,-0.5748868968059825,1.4146379325438991,-0.7078493734650475,0,-0.7037153622060446,-0.703397690436789,0,2
-0.8275141308314126,Female,1.1693966836523166,-0.29491859776969187,-1.4416481465635234,-1.1195722164172026,Good,Low,-0.7035300364927582,1.1932051374988621,No,Negative,No,-0.709760099256249,-0.7119914934033427,-0.5758106657310548,1.7283636276391874,-0.5748868968059825,1.4146379325438991,-0.7078493734650475,0,-0.7037153622060446,-0.703397690436789,0,2
0.10642607898647885,Other,0.15641536116043692,0.28858990774176674,-1.420910955409281,0.015890290662807078,Fair,High,-0.18659546126030618,-1.5263389623473675,No,Negative,Yes,-0.709760099256249,1.404511162373538,1.7366819677269967,-0.5785819511637857,-0.5748868968059825,-0.70689465975349,-0.7078493734650475,0,-0.7037153622060446,-0.703397690436789,1,1
-0.5401479124259075,Female,-0.26644911614146927,-0.6579905567545995,0.6320709688607199,-1.1022557947406013,Excellent,Low,-0.1452406952417103,-0.6003169840452971,Yes,Positive,Yes,-0.709760099256249,-0.7119914934033427,-0.5758106657310548,-0.5785819511637857,-0.5748868968059825,1.4146379325438991,-0.7078493734650475,1,-0.7037153622060446,1.4216708607317579,1,2
0.8248416250002415,Female,-1.1500465313991837,-1.3927790451764366,0.5214726160380935,-1.2778937860318444,Poor,Medium,-0.9171963275888387,-1.5228965014614864,Yes,Neutral,No,-0.709760099256249,-0.7119914934033427,-0.5758106657310548,-0.5785819511637857,1.7394725911408069,-0.70689465975349,1.4127299358969883,1,1.4210290888991628,-0.703397690436789,0,0
-0.4683063578245312,Other,-1.1184894808542654,-0.10473804782521645,0.6942825423234471,0.8990277961694816,Poor,Medium,-0.5863581994400692,0.9109233448565951,No,Positive,Yes,-0.709760099256249,1.404511162373538,-0.5758106657310548,-0.5785819511637857,1.7394725911408069,-0.70689465975349,1.4127299358969883,0,-0.7037153622060446,1.4216708607317579,1,0
0.968524734202994,Other,1.3524275768128433,0.6775955780827394,-1.566071293488978,0.5601206862131389,Fair,Low,0.18559743290705868,1.6613798179787191,No,Negative,Yes,-0.709760099256249,1.404511162373538,1.7366819677269967,-0.5785819511637857,-0.5748868968059825,1.4146379325438991,-0.7078493734650475,0,-0.7037153622060446,-0.703397690436789,1,1
0.8966831796016177,Male,-0.47788135479242233,1.4296732074086198,-1.0061671323244323,-1.4807432971006045,Poor,High,-0.8344867955516463,-1.7087893892990766,Yes,Negative,No,1.4089267641952408,-0.7119914934033427,-0.5758106657310548,-0.5785819511637857,1.7394725911408069,-0.70689465975349,-0.7078493734650475,1,-0.7037153622060446,-0.703397690436789,0,0
0.5374754065947365,Female,-1.4277485761944653,0.37503561226198295,0.6804577482206188,-1.1443099616694905,Fair,High,0.3165541919659468,1.695804426837532,Yes,Neutral,No,-0.709760099256249,-0.7119914934033427,1.7366819677269967,-0.5785819511637857,-0.5748868968059825,-0.70689465975349,-0.7078493734650475,1,1.4210290888991628,-0.703397690436789,0,1
-1.25856345843967,Other,-0.38321020315766724,-1.0340293714175397,-0.8333572060390787,1.6090010849101417,Excellent,Medium,-1.4823781298429863,0.8489590489107315,Yes,Positive,No,-0.709760099256249,1.404511162373538,-0.5758106657310548,-0.5785819511637857,-0.5748868968059825,-0.70689465975349,1.4127299358969883,1,-0.7037153622060446,1.4216708607317579,0,2
-1.0430387946355413,Female,0.30788920377604523,-1.1982762100059503,0.8463552774545584,0.6516503436466036,Good,Low,1.198789200362665,0.614871708670803,No,Negative,Yes,-0.709760099256249,-0.7119914934033427,-0.5758106657310548,1.7283636276391874,-0.5748868968059825,1.4146379325438991,-0.7078493734650475,0,-0.7037153622060446,-0.703397690436789,1,2
0.681158515797489,Other,0.9674315601648389,1.6544320391611815,1.2196247182309221,0.7976030406351016,Excellent,Medium,0.9437681432479886,1.1725503721835742,No,Neutral,No,-0.709760099256249,1.404511162373538,-0.5758106657310548,-0.5785819511637857,-0.5748868968059825,-0.70689465975349,1.4127299358969883,0,1.4210290888991628,-0.703397690436789,0,2
0.5374754065947365,Male,0.11854690050653484,1.1271132415878633,-0.46008776526271494,-0.15727392610320734,Good,High,0.5164355610558282,0.08473273224508225,Yes,Negative,Yes,1.4089267641952408,-0.7119914934033427,-0.5758106657310548,1.7283636276391874,-0.5748868968059825,-0.70689465975349,-0.7078493734650475,1,-0.7037153622060446,-0.703397690436789,1,2
-0.68383102162866,Female,-0.8881230118763611,-0.26898488641362706,0.9431288361743562,1.482838584123474,Poor,High,1.577874555533129,0.7250304570190047,No,Neutral,No,-0.709760099256249,-0.7119914934033427,-0.5758106657310548,-0.5785819511637857,1.7394725911408069,-0.70689465975349,-0.7078493734650475,0,1.4210290888991628,-0.703397690436789,0,0
0.3937922973919839,Male,-0.6419780176259977,0.9628664029994527,1.23344951233375,1.1835118665707913,Excellent,High,-0.6070355824493674,-1.4299500575426913,No,Negative,Yes,1.4089267641952408,-0.7119914934033427,-0.5758106657310548,-0.5785819511637857,-0.5748868968059825,-0.70689465975349,-0.7078493734650475,0,-0.7037153622060446,-0.703397690436789,1,2
1.6150987256153804,Female,0.4562073413371615,1.0449898222936578,0.445436248472538,1.1241412779653006,Poor,High,-0.9792284766167328,0.08129027135920103,No,Negative,Yes,-0.709760099256249,-0.7119914934033427,-0.5758106657310548,-0.5785819511637857,1.7394725911408069,-0.70689465975349,-0.7078493734650475,0,-0.7037153622060446,-0.703397690436789,1,0
0.8966831796016177,Male,1.2388221948511373,1.1616915233959497,-0.14902989794907862,1.2033020627726216,Excellent,High,-1.3996685978057941,-1.2027476390745253,Yes,Positive,Yes,1.4089267641952408,-0.7119914934033427,-0.5758106657310548,-0.5785819511637857,-0.5748868968059825,-0.70689465975349,-0.7078493734650475,1,-0.7037153622060446,1.4216708607317579,1,2
0.681158515797489,Other,-0.6167323771900632,-0.07015976601712998,1.226537115282336,-0.18201167135549506,Excellent,Medium,-0.12456331223241203,-0.906696002888733,Yes,Positive,No,-0.709760099256249,1.404511162373538,-0.5758106657310548,-0.5785819511637857,-0.5748868968059825,-0.70689465975349,1.4127299358969883,1,-0.7037153622060446,1.4216708607317579,0,2
0.7530000703988652,Other,0.5855912485713269,-0.15228318531133528,-1.4070861613064527,-1.0973082456901437,Excellent,High,1.3848856474463476,-0.8550590896005135,Yes,Positive,Yes,-0.709760099256249,1.404511162373538,-0.5758106657310548,-0.5785819511637857,-0.5748868968059825,-0.70689465975349,-0.7078493734650475,1,-0.7037153622060446,1.4216708607317579,1,2
-1.0430387946355413,Other,-1.576066713755582,0.7251407155688585,1.6689305265728411,1.1389839251166733,Poor,High,-0.12456331223241203,-0.7070332715076174,Yes,Negative,Yes,-0.709760099256249,1.404511162373538,-0.5758106657310548,-0.5785819511637857,1.7394725911408069,-0.70689465975349,-0.7078493734650475,1,-0.7037153622060446,-0.703397690436789,1,0
0.968524734202994,Female,-1.2668076184153816,1.624176042579106,0.2933635133414267,-0.5159712322613805,Good,High,-1.454808285830589,0.2224311676803345,No,Negative,No,-0.709760099256249,-0.7119914934033427,-0.5758106657310548,1.7283636276391874,-0.5748868968059825,-0.70689465975349,-0.7078493734650475,0,-0.7037153622060446,-0.703397690436789,0,2
0.1782676335878551,Male,-1.5161083177202368,0.7381075712468906,1.6551057324700131,-0.4293891238783731,Fair,High,1.7019388535889186,0.44963358614850024,No,Positive,No,1.4089267641952408,-0.7119914934033427,1.7366819677269967,-0.5785819511637857,-0.5748868968059825,-0.70689465975349,-0.7078493734650475,0,-0.7037153622060446,1.4216708607317579,0,1
1.5432571710140042,Male,0.7844006670043129,-0.8611379623771075,1.5514197766988007,1.5892108887083114,Fair,High,0.12356528387916454,0.7112606134754795,No,Neutral,No,1.4089267641952408,-0.7119914934033427,1.7366819677269967,-0.5785819511637857,-0.5748868968059825,-0.70689465975349,-0.7078493734650475,0,1.4210290888991628,-0.703397690436789,0,1
0.46563385199336016,Female,-0.23804777065104277,1.6371428982571383,-0.15594229500049261,-0.13500995537614835,Fair,High,0.5302204830620267,-1.133898421356899,Yes,Neutral,No,-0.709760099256249,-0.7119914934033427,1.7366819677269967,-0.5785819511637857,-0.5748868968059825,-0.70689465975349,-0.7078493734650475,1,1.4210290888991628,-0.703397690436789,0,1
0.03458452438510259,Other,-1.336233129614202,0.9542218325474309,0.5905965865522349,-1.1913116776488373,Excellent,High,0.7163169301457097,0.5150403429802451,Yes,Neutral,Yes,-0.709760099256249,1.404511162373538,-0.5758106657310548,-0.5785819511637857,-0.5748868968059825,-0.70689465975349,-0.7078493734650475,1,1.4210290888991628,-0.703397690436789,1,2
1.6869402802167566,Other,-1.2163163375435122,1.1357578120398848,-0.8540943971933211,0.14205279144947525,Good,High,0.8265963061952996,0.6079867868990402,No,Neutral,Yes,-0.709760099256249,1.404511162373538,-0.5758106657310548,1.7283636276391874,-0.5748868968059825,-0.70689465975349,-0.7078493734650475,0,1.4210290888991628,-0.703397690436789,1,2
0.968524734202994,Other,-1.5823781238645653,-0.3640751613858649,0.9085668509172855,-1.1838903540731511,Excellent,High,1.4675951794835405,0.3463597595720612,Yes,Positive,Yes,-0.709760099256249,1.404511162373538,-0.5758106657310548,-0.5785819511637857,-0.5748868968059825,-0.70689465975349,-0.7078493734650475,1,-0.7037153622060446,1.4216708607317579,1,2
0.1782676335878551,Male,0.6234597092252288,0.6084390144665665,0.54912220424375,0.4438532835273861,Good,High,0.564682788077524,0.6596237001872599,No,Negative,Yes,1.4089267641952408,-0.7119914934033427,-0.5758106657310548,1.7283636276391874,-0.5748868968059825,-0.70689465975349,-0.7078493734650475,0,-0.7037153622060446,-0.703397690436789,1,2
1.3995740618112515,Female,0.08698984996161657,-1.4187127565325015,-0.24580345666887643,-1.238313393628184,Fair,Medium,0.9506606042510879,1.3102488076188263,Yes,Positive,No,-0.709760099256249,-0.7119914934033427,1.7366819677269967,-0.5785819511637857,-0.5748868968059825,-0.70689465975349,1.4127299358969883,1,-0.7037153622060446,1.4216708607317579,0,1
0.2501091881892314,Female,0.47829727671860445,-0.9735173782533886,-0.40478858885140184,-1.3051053058093611,Fair,Medium,1.0471550582944786,-1.5228965014614864,Yes,Positive,Yes,-0.709760099256249,-0.7119914934033427,1.7366819677269967,-0.5785819511637857,-0.5748868968059825,-0.70689465975349,1.4127299358969883,1,-0.7037153622060446,1.4216708607317579,1,1
-0.3246232486217787,Male,-0.8660330764949183,-0.9562282373493454,0.33483789564991157,-0.9760932939539334,Fair,High,1.1918967393595659,-0.6691662017629231,No,Positive,Yes,1.4089267641952408,-0.7119914934033427,1.7366819677269967,-0.5785819511637857,-0.5748868968059825,-0.70689465975349,-0.7078493734650475,0,-0.7037153622060446,1.4216708607317579,1,1
0.5374754065947365,Female,-0.9796384584566245,-1.6218601621550093,-0.003869559869381632,-0.08800823939680144,Excellent,High,-1.6477971939173706,-0.8481741678287509,Yes,Negative,Yes,-0.709760099256249,-0.7119914934033427,-0.5758106657310548,-0.5785819511637857,-0.5748868968059825,-0.70689465975349,-0.7078493734650475,1,-0.7037153622060446,-0.703397690436789,1,2
-0.39646480322315497,Female,0.137481130833486,1.0838903893277554,1.1919751300252655,-1.4114776103941988,Poor,Medium,0.7025320081395107,-1.247499630590982,Yes,Negative,Yes,-0.709760099256249,-0.7119914934033427,-0.5758106657310548,-0.5785819511637857,1.7394725911408069,-0.70689465975349,1.4127299358969883,1,-0.7037153622060446,-0.703397690436789,1,0
1.6869402802167566,Male,-1.5634438935376143,0.5652161622064585,-1.3586993819465536,1.5966322122839975,Excellent,Medium,0.6060375540961199,-0.35245980026184326,Yes,Positive,No,1.4089267641952408,-0.7119914934033427,-0.5758106657310548,-0.5785819511637857,-0.5748868968059825,-0.70689465975349,1.4127299358969883,1,-0.7037153622060446,1.4216708607317579,0,2
-1.0430387946355413,Female,0.9043174590750024,-1.340911622464307,-0.39787619179998773,1.7252684875958941,Fair,High,-0.46918636238738004,-1.3989679095697594,Yes,Neutral,No,-0.709760099256249,-0.7119914934033427,1.7366819677269967,-0.5785819511637857,-0.5748868968059825,-0.70689465975349,-0.7078493734650475,1,1.4210290888991628,-0.703397690436789,0,1
1.1840493980071227,Female,-1.4088143458675144,-1.1247973611637667,1.6689305265728411,0.8891326980685667,Fair,Low,0.3510164969814435,1.3928678688799776,No,Negative,Yes,-0.709760099256249,-0.7119914934033427,1.7366819677269967,-0.5785819511637857,-0.5748868968059825,1.4146379325438991,-0.7078493734650475,0,-0.7037153622060446,-0.703397690436789,1,1
1.5432571710140042,Other,-0.4557914194109794,1.3345829324363818,0.6251585718093056,-1.4139513849194276,Good,Medium,-1.6891519599359672,0.8971535013130699,No,Positive,No,-0.709760099256249,1.404511162373538,-0.5758106657310548,1.7283636276391874,-0.5748868968059825,-0.70689465975349,1.4127299358969883,0,-0.7037153622060446,1.4216708607317579,0,2
-1.474088122243799,Male,1.5859497508452394,1.0277006813896146,-0.5914233092395837,0.5675420097888251,Good,High,-0.6277129654586656,1.5064690781140608,No,Negative,Yes,1.4089267641952408,-0.7119914934033427,-0.5758106657310548,1.7283636276391874,-0.5748868968059825,-0.70689465975349,-0.7078493734650475,0,-0.7037153622060446,-0.703397690436789,1,2
0.8966831796016177,Female,1.1599295684888413,-0.3640751613858649,1.5583321737502147,0.8322358839883046,Good,Medium,-1.668474576926669,1.4617170865976035,Yes,Neutral,No,-0.709760099256249,-0.7119914934033427,-0.5758106657310548,1.7283636276391874,-0.5748868968059825,-0.70689465975349,1.4127299358969883,1,1.4210290888991628,-0.703397690436789,0,2
-1.25856345843967,Male,1.4060745627392044,0.6257281553706098,-0.411700985902816,0.043101810440323955,Poor,Low,1.6261217825548249,1.678592122408126,Yes,Negative,No,1.4089267641952408,-0.7119914934033427,-0.5758106657310548,-0.5785819511637857,1.7394725911408069,1.4146379325438991,-0.7078493734650475,1,-0.7037153622060446,-0.703397690436789,0,0
1.0403662888043703,Other,-0.33903033239478136,1.0882126745537661,0.34175029270132556,-0.3848611824242551,Excellent,Medium,-1.5513027398739798,-0.20099152128306594,No,Neutral,No,-0.709760099256249,1.404511162373538,-0.5758106657310548,-0.5785819511637857,-0.5748868968059825,-0.70689465975349,1.4127299358969883,0,1.4210290888991628,-0.703397690436789,0,2
0.10642607898647885,Female,1.109438287616972,0.0897647873452697,1.157413144768195,0.5700157843140539,Excellent,Medium,-0.9171963275888387,0.6699510828449039,Yes,Neutral,Yes,-0.709760099256249,-0.7119914934033427,-0.5758106657310548,-0.5785819511637857,-0.5748868968059825,-0.70689465975349,1.4127299358969883,1,1.4210290888991628,-0.703397690436789,1,2
-1.4022465676424227,Other,-0.152843734179763,-0.5412888556523078,-1.0545539116843314,-1.4510580027978595,Fair,Medium,-0.28998237630679685,-0.4109816353218254,No,Neutral,Yes,-0.709760099256249,1.404511162373538,1.7366819677269967,-0.5785819511637857,-0.5748868968059825,-0.70689465975349,1.4127299358969883,0,1.4210290888991628,-0.703397690436789,1,1
0.1782676335878551,Female,-0.638822312571506,1.69765489142129,0.9500412332257705,-1.6835928081693645,Excellent,Low,-1.385883675799595,1.0279670149765594,Yes,Negative,Yes,-0.709760099256249,-0.7119914934033427,-0.5758106657310548,-0.5785819511637857,-0.5748868968059825,1.4146379325438991,-0.7078493734650475,1,-0.7037153622060446,-0.703397690436789,1,2
-0.8275141308314126,Other,1.3398047565948763,0.16756592141346446,-1.711231631568675,-0.520918781311838,Excellent,Low,0.8472736892045979,-1.5401088058908927,Yes,Positive,No,-0.709760099256249,1.404511162373538,-0.5758106657310548,-0.5785819511637857,-0.5748868968059825,1.4146379325438991,-0.7078493734650475,1,-0.7037153622060446,1.4216708607317579,0,2
0.1782676335878551,Female,-0.44948000930199583,-0.3554305909338432,-1.3034002055352405,-0.9191964798736716,Fair,Low,1.515842406505235,1.375655564450571,Yes,Positive,No,-0.709760099256249,-0.7119914934033427,1.7366819677269967,-0.5785819511637857,-0.5748868968059825,1.4146379325438991,-0.7078493734650475,1,-0.7037153622060446,1.4216708607317579,0,1
-0.4683063578245312,Female,-0.6924692984978672,-1.3279447667862745,1.6481933354185991,0.8099719132612456,Fair,High,1.3848856474463476,-1.5814183365214685,Yes,Neutral,No,-0.709760099256249,-0.7119914934033427,1.7366819677269967,-0.5785819511637857,-0.5748868968059825,-0.70689465975349,-0.7078493734650475,1,1.4210290888991628,-0.703397690436789,0,1
-1.474088122243799,Female,-0.3989887284301264,-1.695339010997193,-1.4416481465635234,1.1092986308139283,Good,Low,0.6749621641271139,-1.2027476390745253,No,Neutral,Yes,-0.709760099256249,-0.7119914934033427,-0.5758106657310548,1.7283636276391874,-0.5748868968059825,1.4146379325438991,-0.7078493734650475,0,1.4210290888991628,-0.703397690436789,1,2
0.1782676335878551,Male,1.6080396862266824,0.8504869871231718,0.6942825423234471,-1.295210207708446,Poor,Medium,0.5991450930930207,0.435863742604975,No,Negative,No,1.4089267641952408,-0.7119914934033427,-0.5758106657310548,-0.5785819511637857,1.7394725911408069,-0.70689465975349,1.4127299358969883,0,-0.7037153622060446,-0.703397690436789,0,0
0.968524734202994,Female,-0.4179229587570773,-0.45052086590608087,-1.503859720026251,0.7976030406351016,Good,Medium,-1.041260625644627,-0.39032687000653754,Yes,Positive,Yes,-0.709760099256249,-0.7119914934033427,-0.5758106657310548,1.7283636276391874,-0.5748868968059825,-0.70689465975349,1.4127299358969883,1,-0.7037153622060446,1.4216708607317579,1,2
-0.7556725762300363,Female,1.667998082262027,1.6630766096132032,-1.5245969111804931,0.268215292236143,Poor,Low,0.17181251090086025,0.5150403429802451,No,Negative,Yes,-0.709760099256249,-0.7119914934033427,-0.5758106657310548,-0.5785819511637857,1.7394725911408069,1.4146379325438991,-0.7078493734650475,0,-0.7037153622060446,-0.703397690436789,1,0
-0.8275141308314126,Male,-0.06448399265399175,0.5047041690423071,0.4246990573182954,1.3616236323872637,Good,Low,-0.20727284426960443,0.22587362856621573,Yes,Negative,No,1.4089267641952408,-0.7119914934033427,-0.5758106657310548,1.7283636276391874,-0.5748868968059825,1.4146379325438991,-0.7078493734650475,1,-0.7037153622060446,-0.703397690436789,0,2
-0.25278169402040246,Female,-0.5125941103918327,0.7899749939590203,-1.1858894556612,-0.07811314129588631,Excellent,Medium,-1.3927761368026943,-1.5573211103202995,No,Positive,Yes,-0.709760099256249,-0.7119914934033427,-0.5758106657310548,-0.5785819511637857,-0.5748868968059825,-0.70689465975349,1.4127299358969883,0,-0.7037153622060446,1.4216708607317579,1,2
-1.5459296768451751,Other,1.497590009319468,0.6170835849185883,-0.9093935736046344,-1.0651491768621695,Poor,High,-1.3583138317871974,-0.6209717493605849,No,Positive,No,-0.709760099256249,1.404511162373538,-0.5758106657310548,-0.5785819511637857,1.7394725911408069,-0.70689465975349,-0.7078493734650475,0,-0.7037153622060446,1.4216708607317579,0,0
-1.4022465676424227,Other,0.9484973298378883,-0.7703699726308806,-0.7849704266791798,-1.0329901080341954,Excellent,High,0.24762958193495344,-1.089146429840442,No,Negative,No,-0.709760099256249,1.404511162373538,-0.5758106657310548,-0.5785819511637857,-0.5748868968059825,-0.70689465975349,-0.7078493734650475,0,-0.7037153622060446,-0.703397690436789,0,2
0.5374754065947365,Male,-0.4715699446834385,-0.49374371816618895,0.2933635133414267,-0.7608749102590295,Fair,Medium,0.6336073981085173,-0.6622812799911605,No,Positive,No,1.4089267641952408,-0.7119914934033427,1.7366819677269967,-0.5785819511637857,-0.5748868968059825,-0.70689465975349,1.4127299358969883,0,-0.7037153622060446,1.4216708607317579,0,1
-1.25856345843967,Female,-1.2952089639058082,-0.1263494739552704,-0.7573208384735232,0.30037436106411686,Excellent,Low,0.723209391148809,-0.14591214710896502,No,Negative,Yes,-0.709760099256249,-0.7119914934033427,-0.5758106657310548,-0.5785819511637857,-0.5748868968059825,1.4146379325438991,-0.7078493734650475,0,-0.7037153622060446,-0.703397690436789,1,2
-0.25278169402040246,Other,0.5287885575904739,0.24968934070766957,1.1297635565625384,1.1414576996419021,Good,High,-0.8482717175578454,-0.5486800707570775,Yes,Neutral,No,-0.709760099256249,1.404511162373538,-0.5758106657310548,1.7283636276391874,-0.5748868968059825,-0.70689465975349,-0.7078493734650475,1,1.4210290888991628,-0.703397690436789,0,2
0.5374754065947365,Other,-1.4498385115759083,1.2222035165601008,1.7104049088813262,-0.6421337330480482,Poor,Medium,1.6743690095765207,-1.3817556051403528,No,Neutral,Yes,-0.709760099256249,1.404511162373538,-0.5758106657310548,-0.5785819511637857,1.7394725911408069,-0.70689465975349,1.4127299358969883,0,1.4210290888991628,-0.703397690436789,1,0
0.968524734202994,Male,-0.8975901270398368,0.15459906573543195,1.3647850563106192,-1.520323689504265,Excellent,High,1.1160796683254721,0.3463597595720612,Yes,Neutral,No,1.4089267641952408,-0.7119914934033427,-0.5758106657310548,-0.5785819511637857,-0.5748868968059825,-0.70689465975349,-0.7078493734650475,1,1.4210290888991628,-0.703397690436789,0,2
1.1840493980071227,Other,0.26370933301315935,-0.06583748079111926,-0.7780580296277657,-0.2735413287889599,Fair,High,0.07531805685746944,0.04342320161450658,Yes,Negative,No,-0.709760099256249,1.404511162373538,1.7366819677269967,-0.5785819511637857,-0.5748868968059825,-0.70689465975349,-0.7078493734650475,1,-0.7037153622060446,-0.703397690436789,0,1
-1.4022465676424227,Female,0.8980060489660189,-0.5283219999742754,0.5975089836036489,-0.10532466107340298,Fair,High,-0.696637575489659,1.0038697887753902,Yes,Positive,No,-0.709760099256249,-0.7119914934033427,1.7366819677269967,-0.5785819511637857,-0.5748868968059825,-0.70689465975349,-0.7078493734650475,1,-0.7037153622060446,1.4216708607317579,0,1
-0.9711972400341651,Female,-1.6802049805538126,1.714944032325333,1.4753834091332456,0.7357586775043821,Fair,Medium,-0.6690677314772615,-0.4488487050665197,No,Neutral,No,-0.709760099256249,-0.7119914934033427,1.7366819677269967,-0.5785819511637857,-0.5748868968059825,-0.70689465975349,1.4127299358969883,0,1.4210290888991628,-0.703397690436789,0,1
-0.4683063578245312,Female,1.1599295684888413,-1.6866944405451716,0.6735453511692048,-0.6742928018760224,Good,High,-1.5168404348584832,0.26374069831090985,No,Neutral,No,-0.709760099256249,-0.7119914934033427,-0.5758106657310548,1.7283636276391874,-0.5748868968059825,-0.70689465975349,-0.7078493734650475,0,1.4210290888991628,-0.703397690436789,0,2
0.968524734202994,Female,1.6395967367716004,-1.4489687531145772,0.880917262711629,1.460574613396415,Good,High,0.24762958193495344,-1.312906387422727,Yes,Neutral,Yes,-0.709760099256249,-0.7119914934033427,-0.5758106657310548,1.7283636276391874,-0.5748868968059825,-0.70689465975349,-0.7078493734650475,1,1.4210290888991628,-0.703397690436789,1,2
-1.186721903838294,Male,-1.4624613317938757,0.19349963276952914,1.7173173059327402,-0.9983572646809926,Good,High,1.7019388535889186,-1.154553186672187,No,Negative,No,1.4089267641952408,-0.7119914934033427,-0.5758106657310548,1.7283636276391874,-0.5748868968059825,-0.70689465975349,-0.7078493734650475,0,-0.7037153622060446,-0.703397690436789,0,2
-0.25278169402040246,Male,-0.8186975006775408,0.794297279185031,0.36939988090698217,-0.6173959877957603,Good,High,1.7019388535889186,-0.724245575937024,No,Positive,Yes,1.4089267641952408,-0.7119914934033427,-0.5758106657310548,1.7283636276391874,-0.5748868968059825,-0.70689465975349,-0.7078493734650475,0,-0.7037153622060446,1.4216708607317579,1,2
1.3277325072098753,Male,1.185175208924776,1.667398894839214,0.34866268975273984,-0.22159206375915558,Poor,Low,1.1781118173533673,1.1002586935800664,No,Positive,No,1.4089267641952408,-0.7119914934033427,-0.5758106657310548,-0.5785819511637857,1.7394725911408069,1.4146379325438991,-0.7078493734650475,0,-0.7037153622060446,1.4216708607317579,0,0
-1.474088122243799,Male,-1.4561499216848919,1.0147338257115823,0.5698593953979924,-0.13995750442660582,Good,Low,-0.8620566395640438,-1.178650412873356,Yes,Neutral,Yes,1.4089267641952408,-0.7119914934033427,-0.5758106657310548,1.7283636276391874,-0.5748868968059825,1.4146379325438991,-0.7078493734650475,1,1.4210290888991628,-0.703397690436789,1,2
-0.037257030216273676,Other,1.453410138556582,0.132987639605378,-0.16285469205190692,-1.2482084917290994,Excellent,High,1.371100725440149,-0.4798308530394515,No,Negative,No,-0.709760099256249,1.404511162373538,-0.5758106657310548,-0.5785819511637857,-0.5748868968059825,-0.70689465975349,-0.7078493734650475,0,-0.7037153622060446,-0.703397690436789,0,2
-0.7556725762300363,Other,-1.146890826344692,0.06383107598920504,-1.1029406910442303,-0.04100652341745475,Poor,Medium,0.1028879008698669,-1.2199599435039317,Yes,Neutral,No,-0.709760099256249,1.404511162373538,-0.5758106657310548,-0.5785819511637857,1.7394725911408069,-0.70689465975349,1.4127299358969883,1,1.4210290888991628,-0.703397690436789,0,0
-0.8275141308314126,Male,0.5130100323180145,0.28858990774176674,0.735756924631932,-1.3273692765364205,Poor,Low,-0.42783159636878415,0.8455165880248502,No,Neutral,Yes,1.4089267641952408,-0.7119914934033427,-0.5758106657310548,-0.5785819511637857,1.7394725911408069,1.4146379325438991,-0.7078493734650475,0,1.4210290888991628,-0.703397690436789,1,0
0.1782676335878551,Male,1.1757080937613003,0.21078877367357238,0.7011949393748611,1.0672444638850387,Fair,Low,0.26141450394115184,1.3274611120482325,No,Neutral,Yes,1.4089267641952408,-0.7119914934033427,1.7366819677269967,-0.5785819511637857,-0.5748868968059825,1.4146379325438991,-0.7078493734650475,0,1.4210290888991628,-0.703397690436789,1,1
-0.25278169402040246,Female,-0.9891055736201,-0.48077686248815665,-1.6075456757974629,-0.8301405969654354,Fair,High,1.054047519297578,1.0210820932047966,No,Positive,Yes,-0.709760099256249,-0.7119914934033427,1.7366819677269967,-0.5785819511637857,-0.5748868968059825,-0.70689465975349,-0.7078493734650475,0,-0.7037153622060446,1.4216708607317579,1,1
0.32195074279060765,Male,-0.3232518071223222,1.3821280699225007,-0.8540943971933211,-1.6910141317450509,Poor,Low,0.013285907829574681,-0.8550590896005135,Yes,Negative,No,1.4089267641952408,-0.7119914934033427,-0.5758106657310548,-0.5785819511637857,1.7394725911408069,1.4146379325438991,-0.7078493734650475,1,-0.7037153622060446,-0.703397690436789,0,0
1.0403662888043703,Male,-0.3705873829396999,-0.8049482544389671,-1.5245969111804931,-1.3793185415662246,Poor,Medium,-0.3175522203191943,0.5907744824696337,Yes,Negative,Yes,1.4089267641952408,-0.7119914934033427,-0.5758106657310548,-0.5785819511637857,1.7394725911408069,-0.70689465975349,1.4127299358969883,1,-0.7037153622060446,-0.703397690436789,1,0
